"Date","Time","Action","Protocol","SrcIP","DstIP","SrcPort","DstPort","Direction","Size","ProcessName","ProcessId","RuleName","EventAppName","ComputerName"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","169.254.169.254","49714","80","SEND","0",,"0","Windows Remote Management - Compatibility Mode (HTTP-In)","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","169.254.169.254","49715","80","SEND","0",,"0","Windows Remote Management - Compatibility Mode (HTTP-In)","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","169.254.169.254","49717","80","SEND","0",,"0","Windows Remote Management - Compatibility Mode (HTTP-In)","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","169.254.169.254","49718","80","SEND","0",,"0","Windows Remote Management - Compatibility Mode (HTTP-In)","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","169.254.169.254","49719","80","SEND","0",,"0","Windows Remote Management - Compatibility Mode (HTTP-In)","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","169.254.169.254","49720","80","SEND","0",,"0","Windows Remote Management - Compatibility Mode (HTTP-In)","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","52.179.200.141","49721","443","SEND","0",,"0","Secure Socket Tunneling Protocol (SSTP-In)","program files\microsoft rdinfra\rdmonitoringagent_46.24.3\agent\monagentcore.exe","avdmmrtst-1"
"2026-03-03","15:48:35","ALLOW","TCP","10.0.1.4","20.189.173.18","49716","443","SEND","0","Unknown","0","Secure Socket Tunneling Protocol (SSTP-In)","program files\windows defender advanced threat protection\mssense.exe","avdmmrtst-1"
"2026-03-03","15:48:44","ALLOW","TCP","10.0.1.4","20.190.151.9","49722","443","SEND","0","Unknown","0","Secure Socket Tunneling Protocol (SSTP-In)","windows\system32\lsass.exe","avdmmrtst-1"
"2026-03-03","15:48:44","ALLOW","TCP","10.0.1.4","20.42.65.88","49723","443","SEND","0","Unknown","0","Secure Socket Tunneling Protocol (SSTP-In)","program files\windows defender advanced threat protection\mssense.exe","avdmmrtst-1"
"2026-03-03","15:48:44","ALLOW","TCP","10.0.1.4","20.190.151.9","49724","443","SEND","0",,"0","Secure Socket Tunneling Protocol (SSTP-In)","windows\system32\lsass.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","20.242.181.0","49725","443","SEND","0","MsMpEng","3680","Secure Socket Tunneling Protocol (SSTP-In)","programdata\microsoft\windows defender\platform\4.18.26010.5-0\msmpeng.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","169.254.169.254","49727","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\windowsazureguestagent.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","20.190.151.9","49726","443","SEND","0","Unknown","0","Secure Socket Tunneling Protocol (SSTP-In)","windows\system32\lsass.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","4.255.66.68","49728","443","SEND","0",,"0","Secure Socket Tunneling Protocol (SSTP-In)","windows\system32\taskhostw.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","52.179.200.141","49729","443","SEND","0",,"0","Secure Socket Tunneling Protocol (SSTP-In)","program files\microsoft rdinfra\rdmonitoringagent_46.24.3\agent\monagentcore.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","20.190.151.9","49730","443","SEND","0","Unknown","0","Secure Socket Tunneling Protocol (SSTP-In)","windows\system32\lsass.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","20.190.151.9","49731","443","SEND","0",,"0","Secure Socket Tunneling Protocol (SSTP-In)","windows\system32\lsass.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","TCP","10.0.1.4","169.254.169.254","49732","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windows\system32\windowspowershell\v1.0\powershell.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","UDP","10.0.1.4","51.5.255.240","50770","3478","SEND","0","Unknown","0","FilterRTID:76807","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","UDP","10.0.1.4","51.5.2.42","50770","3478","SEND","0","Unknown","0","FilterRTID:76807","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","UDP","10.0.1.4","51.5.2.23","50770","3478","SEND","0","Unknown","0","FilterRTID:76807","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:45","ALLOW","UDP","10.0.1.4","51.5.2.41","50771","3478","SEND","0","Unknown","0","FilterRTID:76807","program files\microsoft rdinfra\rdagentbootloader_1.0.11388.1600\rdagentbootloader.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","TCP","10.0.1.4","169.254.169.254","49733","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","TCP","10.0.1.4","168.63.129.16","49734","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","TCP","10.0.1.4","168.63.129.16","49735","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","TCP","10.0.1.4","168.63.129.16","49736","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","UDP","127.0.0.1","127.0.0.1","50773","50772","SEND","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","UDP","127.0.0.1","127.0.0.1","50773","50772","RECEIVE","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","UDP","127.0.0.1","127.0.0.1","50769","50768","SEND","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","UDP","127.0.0.1","127.0.0.1","50769","50768","RECEIVE","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","UDP","127.0.0.1","127.0.0.1","50775","50774","SEND","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","UDP","127.0.0.1","127.0.0.1","50775","50774","RECEIVE","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:46","ALLOW","TCP","10.0.1.4","168.63.129.16","49737","32526","SEND","0","WaAppAgent","3672","FilterRTID:76155","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","TCP","10.0.1.4","168.63.129.16","49738","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","TCP","10.0.1.4","168.63.129.16","49739","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","TCP","10.0.1.4","168.63.129.16","49740","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","TCP","10.0.1.4","169.254.169.254","49741","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\waappagent.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","TCP","10.0.1.4","169.254.169.254","49742","80","SEND","0","Unknown","0","Windows Remote Management - Compatibility Mode (HTTP-In)","windowsazure\guestagent_2.7.41491.1183_2026-02-25_141411\windowsazureguestagent.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","UDP","127.0.0.1","127.0.0.1","50781","50780","SEND","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","UDP","127.0.0.1","127.0.0.1","50781","50780","RECEIVE","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","UDP","127.0.0.1","127.0.0.1","50777","50776","SEND","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","UDP","127.0.0.1","127.0.0.1","50777","50776","RECEIVE","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","UDP","127.0.0.1","127.0.0.1","50779","50778","SEND","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:47","ALLOW","UDP","127.0.0.1","127.0.0.1","50779","50778","RECEIVE","0","SenseNdr","8044","FilterRTID:68823","program files\windows defender advanced threat protection\sensendr.exe","avdmmrtst-1"
"2026-03-03","15:48:48","ALLOW","TCP","10.0.1.4","168.63.129.16","49743","80","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:48","ALLOW","TCP","10.0.1.4","169.254.169.254","49744","80","SEND","0","MonAgentManager","3196","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50783","50782","SEND","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50785","50784","SEND","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50785","50784","RECEIVE","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50783","50782","RECEIVE","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50787","50786","SEND","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50789","50788","SEND","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50787","50786","RECEIVE","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:49","ALLOW","UDP","127.0.0.1","127.0.0.1","50789","50788","RECEIVE","0","SenseNdr","8044","","","avdmmrtst-1"
"2026-03-03","15:48:50","ALLOW","TCP","10.0.1.4","169.254.169.254","49745","80","SEND","0","MonAgentCore","6436","","","avdmmrtst-1"
"2026-03-03","15:48:51","ALLOW","TCP","10.0.1.4","168.63.129.16","49746","80","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:51","ALLOW","TCP","10.0.1.4","168.63.129.16","49747","80","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:51","ALLOW","TCP","10.0.1.4","168.63.129.16","49748","80","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:51","ALLOW","TCP","10.0.1.4","168.63.129.16","49749","80","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:51","ALLOW","TCP","10.0.1.4","168.63.129.16","49750","80","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:52","ALLOW","TCP","10.0.1.4","168.63.129.16","49751","80","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:52","ALLOW","TCP","10.0.1.4","168.63.129.16","49752","32526","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:48:58","ALLOW","TCP","10.0.1.4","20.42.65.88","49753","443","SEND","0",,"0","","","avdmmrtst-1"
"2026-03-03","15:48:59","ALLOW","TCP","10.0.1.4","72.145.35.116","49754","443","SEND","0","Unknown","0","","","avdmmrtst-1"
"2026-03-03","15:49:00","ALLOW","TCP","10.0.1.4","23.209.57.248","49755","443","SEND","0","svchost","4264","","","avdmmrtst-1"
"2026-03-03","15:49:00","ALLOW","TCP","10.0.1.4","23.209.57.248","49756","443","SEND","0","svchost","4264","","","avdmmrtst-1"
"2026-03-03","15:49:00","ALLOW","TCP","10.0.1.4","23.209.57.248","49758","443","SEND","0","svchost","4264","","","avdmmrtst-1"
"2026-03-03","15:49:00","ALLOW","TCP","10.0.1.4","23.209.57.248","49757","443","SEND","0","svchost","4264","","","avdmmrtst-1"
"2026-03-03","15:49:00","ALLOW","TCP","10.0.1.4","23.209.57.248","49759","443","SEND","0","svchost","4264","","","avdmmrtst-1"
